,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
5156,graph_5760.pickle,100,100,0,0.0,0.020202020202020204,3,0.52,0.003882263908154382,(0.6924287411349612+0j),3,0.0,0.022556390977443608,(0.6904843249415411+0j),(-35.44986373193006+0j),0,0,0.0,-0.06688551
5157,graph_2578.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.29,0.0210273589828196,(0.5403425901642674+0j),3,119.99379282,0.036,(0.528017487741485+0j),(-1.2153925762001834+0j),4,4,0.0,
5158,graph_2300.pickle,100,2215,1,3.0978374964911444,0.44747474747474747,17,0.08,0.00758298414557057,(0.21088568875255034+0j),3,99.24752785,0.44685970468473657,(0.20472554810695096+0j),(-0.22481758870019003+0j),2,2,0.0,-0.02800848
5159,graph_5320.pickle,100,133,1,0.28517894223366247,0.026868686868686868,3,0.45,0.008218684529484266,(0.6742877141082693+0j),3,230.96457577,0.012195121951219513,(0.6700913439625638+0j),(-2.963243272366351+0j),7,11,0.4519851237430572,0.14465222
5160,graph_3767.pickle,100,426,1,1.449269160281279,0.08606060606060606,6,0.31,0.026798330022149708,(0.4665596560902289+0j),3,110.58014404,0.14457831325301204,(0.44961008152947063+0j),(-0.8786856531605427+0j),3,4,0.28768207245178085,-0.06747927
5161,graph_381.pickle,100,304,1,1.1118575154181303,0.061414141414141414,5,0.44,0.01969274095880391,(0.5241853509721596+0j),3,117.28388137,0.12298682284040996,(0.5124580132228362+0j),(-1.160188260856223+0j),3,5,0.5108256237659907,-0.06580973
5162,graph_5207.pickle,100,291,1,1.0681530811834012,0.058787878787878785,5,0.4,0.01914887180091296,(0.5443887079628137+0j),3,119.74482642,0.08695652173913043,(0.5332164243576261+0j),(-1.1158692343496224+0j),3,5,0.5108256237659907,-0.04912278
5163,graph_1049.pickle,100,100,0,0.0,0.020202020202020204,3,0.5,0.003357190854475167,(0.6925872568702082+0j),7,0.0,0.0,(0.6909063092933436+0j),(-38.71494493200773+0j),0,0,0.0,-0.23796424
5164,graph_5095.pickle,100,333,1,1.2029723039923526,0.06727272727272728,5,0.42,0.03233226748773599,(0.519359135292001+0j),3,115.3946426,0.1231974921630094,(0.499937224950687+0j),(-1.045833796754956+0j),4,6,0.4054651081081644,-0.10736008
5165,graph_5573.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.019678849859287695,(0.5304960690132221+0j),3,123.14091371,0.10607940446650124,(0.5188512057599795+0j),(-1.423045662343615+0j),4,5,0.22314355131420976,-0.00231533
5166,graph_1337.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.37,0.025735214686725127,(0.5979220783823457+0j),3,160.38835341,0.12962962962962962,(0.5836678032865671+0j),(-2.5736631771914564+0j),5,7,0.3364722366212129,-0.09548725
5167,graph_3016.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.29,0.030241034081309293,(0.4497085357059861+0j),3,108.6552811,0.15748288229540267,(0.43023193648993013+0j),(-0.8142543066669634+0j),3,4,0.28768207245178085,-0.08682177
5168,graph_4237.pickle,100,293,1,1.075002423028976,0.05919191919191919,6,0.3,0.025552315052755015,(0.48057935401161067+0j),3,132.82148523,0.23216689098250337,(0.4646509778320883+0j),(-1.7192388145621897+0j),4,5,0.22314355131420976,-0.01804497
5169,graph_3654.pickle,100,364,1,1.2919836816486494,0.07353535353535354,6,0.4,0.015534018051973408,(0.491898776806713+0j),3,114.25164752,0.14456889815056004,(0.4823548815719459+0j),(-1.03421203248188+0j),3,5,0.5108256237659907,-0.09520426
5170,graph_3761.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.36,0.051336877143412174,(0.5772069710107001+0j),3,190.8036908,0.264,(0.5479595783435969+0j),(-2.9508744042544883+0j),6,9,0.4054651081081644,-0.06132666
5171,graph_2862.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.28,0.030673398943563468,(0.5033444684994826+0j),3,136.98798488,0.2626198083067093,(0.48462816701020256+0j),(-2.0742957897015963+0j),4,5,0.22314355131420976,0.03968078
5172,graph_5554.pickle,100,461,1,1.5282278570085572,0.09313131313131313,7,0.22,0.013586872193806387,(0.38501112891358824+0j),3,115.84167191,0.2730069213022302,(0.37572303486392344+0j),(-1.361522535031343+0j),3,4,0.28768207245178085,0.05433651
5173,graph_461.pickle,100,99,1,-0.01005033585350145,0.02,3,0.56,0.007160013895009865,(0.6931471805599416+0j),inf,417.48989899,0.0,(0.689560750052055+0j),(-4.93924335736582+0j),7,12,0.5389965007326869,-0.30265238
5174,graph_2203.pickle,100,100,0,0.0,0.020202020202020204,3,0.5,0.005943181732602998,(0.6924177468227758+0j),3,0.0,0.022222222222222223,(0.6894395571796125+0j),(-37.30690122344092+0j),0,0,0.0,-0.18213058
5175,graph_816.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.31,0.010864795316712694,(0.44813372802792545+0j),3,108.90541528,0.15477923338185348,(0.44116888935197873+0j),(-0.8214833985614103+0j),3,4,0.28768207245178085,-0.12436988
5176,graph_12.pickle,100,1213,1,2.495681722955959,0.24505050505050505,12,0.14,0.01593280445796208,(0.30188750420018623+0j),3,101.21834599,0.24028049912344024,(0.2900365036167625+0j),(-0.38410963269909404+0j),2,3,0.4054651081081644,-0.02438013
5177,graph_4258.pickle,100,2436,1,3.192942442841696,0.4921212121212121,19,0.07,0.010521289473533368,(0.18317881514354084+0j),3,99.04727733,0.49473039528415036,(0.17437999054088701+0j),(-0.2166159308499657+0j),2,2,0.0,-0.01953193
5178,graph_3537.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.27,0.007873902547905987,(0.447308972565588+0j),3,108.67814201,0.16806722689075632,(0.4422621077871146+0j),(-0.7830673510120948+0j),2,4,0.6931471805599453,-0.09929498
5179,graph_3118.pickle,100,291,1,1.0681530811834012,0.058787878787878785,5,0.41,0.017120247734048855,(0.5355108701000072+0j),3,117.839276,0.09047443913203383,(0.5254386327423304+0j),(-1.1557235816076152+0j),3,5,0.5108256237659907,-0.18272832
5180,graph_1320.pickle,100,1174,1,2.4630018143999504,0.23717171717171717,11,0.14,0.0030901585765896744,(0.2929494135023592+0j),3,101.41086676,0.23894099401816704,(0.29064130853850617+0j),(-0.4165229906171251+0j),2,3,0.4054651081081644,0.03595821
5181,graph_813.pickle,100,100,0,0.0,0.020202020202020204,3,0.48,0.001126757475703677,(0.6931471805599504+0j),4,0.0,0.0,(0.6925836430646676+0j),(-36.19728720688233+0j),0,0,0.0,-0.15819594
5182,graph_5589.pickle,100,292,1,1.0715836162801904,0.05898989898989899,6,0.46,0.050070347572723106,(0.5352927937360548+0j),3,116.62900761,0.14631718646317188,(0.505538409867833+0j),(-1.1966786338714004+0j),3,5,0.5108256237659907,-0.16770372
5183,graph_56.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.29,0.01725090953576891,(0.536311814923303+0j),3,120.5371331,0.05,(0.5261704820658669+0j),(-1.2935917102912176+0j),4,4,0.0,
5184,graph_4817.pickle,100,1703,1,2.834976494674597,0.34404040404040404,14,0.1,0.009550346660062825,(0.2458030689206438+0j),3,99.94859108,0.3417966367517644,(0.23830593646136897+0j),(-0.29855950393508757+0j),2,2,0.0,-0.0122674
5185,graph_4447.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.33,0.02595513164548402,(0.5283707049915094+0j),3,123.44066261,0.11681087762669963,(0.5129501865713448+0j),(-1.463099102910873+0j),4,5,0.22314355131420976,-0.10825351
5186,graph_3930.pickle,100,100,0,0.0,0.020202020202020204,3,0.53,0.0014518595503310028,(0.6931471805599443+0j),3,0.0,0.02586206896551724,(0.6924209871701748+0j),(-37.1461795771064+0j),0,0,0.0,-0.08695652
5187,graph_2370.pickle,100,291,1,1.0681530811834012,0.058787878787878785,5,0.29,0.005925593745499613,(0.46601518812910214+0j),3,134.26448348,0.2284160435078178,(0.4622899613164993+0j),(-1.8778839952151736+0j),4,5,0.22314355131420976,0.07969787
5188,graph_2908.pickle,100,100,0,0.0,0.020202020202020204,3,0.55,0.0018037936841326374,(0.6927582654049468+0j),7,0.0,0.0,(0.6918556104628918+0j),(-34.557927271313154+0j),0,0,0.0,-0.02595051
5189,graph_4176.pickle,100,495,1,1.599387576580599,0.1,6,0.31,0.030069834704254506,(0.4598167820066185+0j),3,107.75016766,0.15552944632104568,(0.44064815908085236+0j),(-0.7177308368614069+0j),3,4,0.28768207245178085,-0.16614078
5190,graph_5563.pickle,100,125,1,0.22314355131420976,0.025252525252525252,3,0.47,0.012418925868974195,(0.6803253520634451+0j),5,271.94086191,0.0,(0.6740158970411508+0j),(-3.3087769519552563+0j),8,14,0.5596157879354227,0.28835753
5191,graph_606.pickle,100,1954,1,2.972463646614637,0.39474747474747474,16,0.09,0.006899652011401969,(0.22470758175677735+0j),3,99.55437819,0.3931403647898493,(0.2191812443004283+0j),(-0.25764856586629986+0j),2,2,0.0,-0.01281553
5192,graph_1671.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.33,0.05068435919373626,(0.5801835002260187+0j),3,128.08202939,0.036,(0.5514003276007725+0j),(-1.3759785688205366+0j),4,5,0.22314355131420976,
5193,graph_2557.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.37,0.031129079401859272,(0.6634534012499507+0j),4,190.48163091,0.0,(0.6472898318254983+0j),(-2.819447093228958+0j),7,9,0.25131442828090617,
5194,graph_4328.pickle,100,475,1,1.55814461804655,0.09595959595959595,7,0.3,0.009180033852761005,(0.43674279409035943+0j),3,108.81535322,0.1553705245628643,(0.4307935674374692+0j),(-0.8247766648691306+0j),2,4,0.6931471805599453,-0.10241957
5195,graph_4235.pickle,100,424,1,1.4445632692438664,0.08565656565656565,6,0.42,0.032300878568706004,(0.4695203900050474+0j),3,109.46044477,0.17320894208766063,(0.449115818313776+0j),(-0.889300720394633+0j),3,5,0.5108256237659907,-0.16650168
5196,graph_3533.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.37,0.006235889455514343,(0.6489770282611779+0j),4,186.17695517,0.0,(0.645712955305381+0j),(-2.466637249979839+0j),7,9,0.25131442828090617,
5197,graph_1005.pickle,100,267,1,0.9820784724121582,0.05393939393939394,5,0.47,0.027348357341101526,(0.5375161767839536+0j),3,117.72846959,0.14007308160779536,(0.5214103292786232+0j),(-1.1683672881123304+0j),3,5,0.5108256237659907,-0.17450904
5198,graph_496.pickle,100,344,1,1.235471471385307,0.0694949494949495,5,0.33,0.044434145107276724,(0.5138127289513668+0j),3,114.3208054,0.1184995737425405,(0.48687209904725504+0j),(-1.0414286478728185+0j),3,5,0.5108256237659907,-0.16034543
5199,graph_2620.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.28,0.029341746691430304,(0.4623826354722632+0j),3,108.89198461,0.14656244448392255,(0.44373088410752454+0j),(-0.8038271388363611+0j),3,4,0.28768207245178085,-0.06287083
5200,graph_5237.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.37,0.005275817370598901,(0.6482125234501245+0j),3,191.17494949,0.03,(0.6454495643112+0j),(-2.7101459661033265+0j),7,9,0.25131442828090617,
5201,graph_967.pickle,100,100,1,0.0,0.020202020202020204,3,0.5,0.00179896330557483,(0.6931471805599431+0j),14,1346.26,0.0,(0.6922472941307897+0j),(-6.320544721341389+0j),22,43,0.6701576623352465,-0.00740741
5202,graph_5246.pickle,100,255,1,0.9360933591703348,0.051515151515151514,4,0.3,0.025205499172951784,(0.4854434472627709+0j),3,152.83476352,0.29254829806807725,(0.46980980130615857+0j),(-2.1431876527354436+0j),5,6,0.1823215567939546,0.07025002
5203,graph_2008.pickle,100,141,1,0.34358970439007686,0.028484848484848484,3,0.45,0.025553824097591438,(0.672252501745913+0j),4,213.34476269,0.0,(0.6591199559407267+0j),(-2.9223626224853936+0j),7,11,0.4519851237430572,0.14324626
5204,graph_518.pickle,100,501,1,1.6114359150967734,0.10121212121212121,6,0.32,0.04059938947650643,(0.4465508015900809+0j),3,107.88954948,0.18344389962503604,(0.42023068806279157+0j),(-0.7240364006392414+0j),3,4,0.28768207245178085,-0.06321214
5205,graph_1316.pickle,100,196,1,0.6729444732424258,0.039595959595959594,4,0.43,0.025599726802098655,(0.6011908629838478+0j),3,136.04572585,0.046232876712328765,(0.5870587666907693+0j),(-1.5984264718691623+0j),4,6,0.4054651081081644,-0.12086755
5206,graph_2524.pickle,100,2825,1,3.34109345759245,0.5707070707070707,22,0.06,0.006392693411066963,(0.16087320613814754+0j),3,98.75758512,0.570040634454473,(0.1554156011921773+0j),(-0.16958695663212361+0j),2,2,0.0,-0.01754367
5207,graph_4297.pickle,100,462,1,1.5303947050936475,0.09333333333333334,8,0.22,0.035211426050799854,(0.39603002198676446+0j),3,116.75204254,0.28575037897928246,(0.37204792250085117+0j),(-1.3884960073440207+0j),3,4,0.28768207245178085,0.06623034
5208,graph_1242.pickle,100,129,1,0.25464221837358075,0.026060606060606062,3,0.47,0.0027181272926553035,(0.6704772233983903+0j),3,247.14780367,0.013157894736842105,(0.6690860306936953+0j),(-3.1903566826904908+0j),8,12,0.4054651081081644,0.05664702
5209,graph_750.pickle,100,305,1,1.1151415906193203,0.06161616161616162,5,0.29,0.02503511518243884,(0.4794757757242107+0j),3,128.18829874,0.20721271393643031,(0.4638549671538428+0j),(-1.556718287992314+0j),4,5,0.22314355131420976,-0.00278451
5210,graph_4531.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.37,0.034689892572189907,(0.6125341541405308+0j),3,149.2394956,0.09865470852017937,(0.5935540888601294+0j),(-2.0212385871361778+0j),5,6,0.1823215567939546,-0.1091621
5211,graph_1799.pickle,100,291,1,1.0681530811834012,0.058787878787878785,5,0.42,0.017865919784221918,(0.5328880623150087+0j),3,118.20253239,0.0911300121506683,(0.5223470584139818+0j),(-1.152738154293466+0j),3,4,0.28768207245178085,-0.12707121
5212,graph_5277.pickle,100,2485,1,3.2128577525426376,0.502020202020202,20,0.08,0.010561600662057247,(0.1852511453490112+0j),3,99.00312809,0.5040894198007991,(0.17643682578745698+0j),(-0.20353032113071245+0j),2,2,0.0,0.00231041
5213,graph_30.pickle,100,2534,1,3.232384174892993,0.5119191919191919,20,0.07,0.007918481765883945,(0.18325132565525196+0j),3,98.96388997,0.5140628804360632,(0.17663689610937816+0j),(-0.19140642928927343+0j),2,2,0.0,-0.01148765
5214,graph_5383.pickle,100,146,1,0.37843643572024505,0.029494949494949494,4,0.45,0.008749416348829087,(0.6597515724492918+0j),4,197.49540632,0.0,(0.6552180404234365+0j),(-2.7081121746913674+0j),6,10,0.5108256237659907,0.14553887
5215,graph_4198.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.29,0.009838110537270683,(0.4943439503592476+0j),3,132.86407869,0.22709923664122136,(0.4883249106249049+0j),(-1.8199986446082526+0j),4,5,0.22314355131420976,-0.04439911
5216,graph_3841.pickle,100,167,1,0.5128236264286637,0.03373737373737374,5,0.59,0.027586540338481846,(0.6272679995122175+0j),3,143.34927621,0.07062146892655367,(0.6124258379132073+0j),(-1.84939224176091+0j),4,6,0.4054651081081644,-0.18022766
5217,graph_4369.pickle,100,100,0,0.0,0.020202020202020204,3,0.49,0.0007286097130587699,(0.6931471805599426+0j),8,0.0,0.0,(0.692782809328278+0j),(-35.61448928246792+0j),0,0,0.0,-0.17267663
5218,graph_5485.pickle,100,384,1,1.3454723665996355,0.07757575757575758,6,0.24,0.04010771218616194,(0.40390146850444303+0j),3,131.4208653,0.37344398340248963,(0.3767560254292505+0j),(-2.0184443094378475+0j),4,5,0.22314355131420976,0.1116477
5219,graph_3525.pickle,100,564,1,1.7298840655099674,0.11393939393939394,6,0.27,0.01934335185340874,(0.4255314624808053+0j),3,106.49005943,0.17099384132351164,(0.41281152616695876+0j),(-0.7052808953213956+0j),2,3,0.4054651081081644,-0.13986319
5220,graph_3752.pickle,100,1653,1,2.805176911832933,0.3339393939393939,14,0.09,0.020435617636366255,(0.2513751393091101+0j),3,100.05789166,0.33734672363091606,(0.23535408043634112+0j),(-0.32473057549081397+0j),2,2,0.0,-0.02756141
5221,graph_5478.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.39,0.017073900044326518,(0.6546989559910308+0j),3,193.42667469,0.03,(0.6457877971026036+0j),(-2.773131851591778+0j),7,9,0.25131442828090617,
5222,graph_3387.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.01934514176678026,(0.5395514901222058+0j),3,120.87569211,0.0724009900990099,(0.5282090017199659+0j),(-1.249131916210808+0j),4,5,0.22314355131420976,-0.07628708
5223,graph_189.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.3,0.021668908097489448,(0.45388162696589957+0j),3,108.66362091,0.15593112244897958,(0.4400228578504843+0j),(-0.7955457257559668+0j),3,4,0.28768207245178085,-0.11929348
5224,graph_4606.pickle,100,378,1,1.3297240096314962,0.07636363636363637,6,0.24,0.00709472626859764,(0.3959311683255798+0j),3,131.12453253,0.3735271013354281,(0.3911446040292196+0j),(-1.944419845684657+0j),4,5,0.22314355131420976,0.06486771
5225,graph_3931.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.38,0.0167372187377548,(0.6569532236592632+0j),3,199.58616595,0.01,(0.6482383082198249+0j),(-3.0048649512342718+0j),7,10,0.3566749439387324,
5226,graph_1204.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.4,0.015842286874936384,(0.6579110557239711+0j),3,188.87618652,0.03,(0.6496719780567969+0j),(-2.5858761106328694+0j),7,8,0.13353139262452257,
5227,graph_279.pickle,100,300,1,1.0986122886681098,0.06060606060606061,6,0.41,0.019752408054090287,(0.5308508792867074+0j),3,118.93335182,0.14613180515759314,(0.5191664037846679+0j),(-1.1385771409888543+0j),3,5,0.5108256237659907,-0.08746164
5228,graph_556.pickle,100,278,1,1.0224509277025455,0.05616161616161616,5,0.3,0.009073905052760178,(0.47356583044895734+0j),3,137.91067131,0.2501878287002254,(0.4678987783247324+0j),(-1.9926932823238719+0j),4,5,0.22314355131420976,0.05571157
5229,graph_3362.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.33,0.0241684723107376,(0.5272334771308874+0j),3,123.40194776,0.11488573193329216,(0.5128656595255958+0j),(-1.4554137148425248+0j),4,5,0.22314355131420976,-0.01831769
5230,graph_3844.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.37,0.013279654731812585,(0.6565543835444179+0j),3,186.9039055,0.01,(0.649643259228555+0j),(-2.4473971538948516+0j),7,9,0.25131442828090617,
5231,graph_3316.pickle,100,252,1,0.9242589015233319,0.05090909090909091,5,0.31,0.022931236377540687,(0.4750379945392418+0j),3,162.34740939,0.2991533396048918,(0.46067529154453474+0j),(-2.8328824274750546+0j),5,8,0.47000362924573563,0.09675974
5232,graph_2438.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.028523173464562124,(0.5314307145837321+0j),3,125.23352613,0.13307984790874525,(0.5145237146056064+0j),(-1.5451168882217314+0j),4,5,0.22314355131420976,-0.06922949
5233,graph_4414.pickle,100,99,1,-0.01005033585350145,0.02,3,0.66,0.021413145383671228,(0.6931471805599491+0j),inf,276.13636364,0.0,(0.6823828801046343+0j),(-3.843750275276214+0j),6,10,0.5108256237659907,-0.30436602
5234,graph_947.pickle,100,237,1,0.8628899551470398,0.04787878787878788,4,0.45,0.018066951854690316,(0.6164479962579861+0j),3,130.66991814,0.08081363386476086,(0.6066465187090233+0j),(-1.8794638814162028+0j),4,7,0.5596157879354227,-0.21136302
5235,graph_4331.pickle,100,154,1,0.43178241642553783,0.03111111111111111,4,0.45,0.027424331218183218,(0.6568318536582425+0j),3,181.61662322,0.008333333333333333,(0.6425105113801236+0j),(-2.4061360034311163+0j),6,10,0.5108256237659907,0.1211658
5236,graph_3968.pickle,100,299,1,1.095273387402595,0.060404040404040404,6,0.3,0.02899300905465818,(0.4732191600084173+0j),3,130.06459487,0.21772639691714837,(0.4549915857349722+0j),(-1.692814816646981+0j),4,5,0.22314355131420976,-0.00650399
5237,graph_3299.pickle,100,2225,1,3.1023420086122493,0.4494949494949495,18,0.08,0.006825201181244633,(0.2005996259637288+0j),3,99.24269208,0.4540863503805392,(0.19499932109331308+0j),(-0.24069015813368697+0j),2,2,0.0,-0.02277091
5238,graph_1357.pickle,100,2659,1,3.2805352052549286,0.5371717171717172,22,0.07,0.01795261334018594,(0.17982387998022856+0j),3,98.87090382,0.53706404701643,(0.16471234943477991+0j),(-0.1886560487629614+0j),2,2,0.0,-0.04292459
5239,graph_3390.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.33,0.013799922541936072,(0.6082012282580583+0j),3,142.69126374,0.03,(0.6006611737635386+0j),(-1.7279418662514032+0j),5,6,0.1823215567939546,
5240,graph_3471.pickle,100,153,1,0.4252677354043441,0.03090909090909091,3,0.42,0.017145974300633027,(0.6541400689267921+0j),3,182.07465603,0.008571428571428572,(0.6451860991286674+0j),(-2.4660085783985+0j),6,8,0.28768207245178085,0.14534502
