,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
4576,graph_4808.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.35,0.03364282025925025,(0.38138069450986406+0j),3,19.1995494,0.4723756906077348,(0.3581373664147823+0j),(-0.4382952860027405+0j),2,2,0.0,-0.33219213
4577,graph_2308.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.4,0.11325097463609701,(0.46319918596224097+0j),3,19.52091559,0.4630541871921182,(0.3892672093315598+0j),(-0.5429138060867136+0j),2,3,0.4054651081081644,-0.27375998
4578,graph_2476.pickle,20,24,1,0.1823215567939546,0.12631578947368421,3,0.45,0.0850474285872862,(0.6717783487890239+0j),4,38.9558339,0.0,(0.6273643120047517+0j),(-2.2904422577679764+0j),6,7,0.15415067982725836,-0.0041841
4579,graph_2663.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.010035718621798084,(0.6845765472055048+0j),3,80.84166667,0.10344827586206896,(0.6795026463475323+0j),(-3.721842967808762+0j),7,13,0.6190392084062235,-0.23314066
4580,graph_4803.pickle,20,20,0,0.0,0.10526315789473684,3,0.55,0.029884377082200153,(0.6931471805599438+0j),4,0.0,0.0,(0.6780922328640439+0j),(-36.177843171531606+0j),0,0,0.0,-0.16838488
4581,graph_4624.pickle,20,43,1,0.7654678421395714,0.22631578947368422,4,0.45,0.13741060721202603,(0.5671884166440063+0j),3,22.33326889,0.17307692307692307,(0.4860564631190986+0j),(-0.9150292901482386+0j),3,3,0.0,-0.28449502
4582,graph_4116.pickle,20,24,1,0.1823215567939546,0.12631578947368421,2,0.5,0.10637213958283631,(0.693147180559946+0j),4,37.87801952,0.0,(0.6384944920462243+0j),(-2.2408115823882304+0j),6,7,0.15415067982725836,0.09623431
4583,graph_782.pickle,20,49,1,0.8960880245566357,0.2578947368421053,4,0.45,0.0348549766687094,(0.5015750288858383+0j),3,21.26455142,0.3,(0.4802417427796464+0j),(-0.9214340900805941+0j),2,3,0.4054651081081644,-0.27389011
4584,graph_4079.pickle,20,96,1,1.5686159179138452,0.5052631578947369,7,0.2,0.009545742031307203,(0.3150863106700708+0j),3,19.17292364,0.5201900237529691,(0.30809616131798423+0j),(-0.5520042640193188+0j),2,2,0.0,-0.07721079
4585,graph_164.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.3,0.018090390381242605,(0.41534693520182075+0j),3,19.5270128,0.4494949494949495,(0.40333339093126486+0j),(-0.5849713233888159+0j),2,3,0.4054651081081644,-0.25700529
4586,graph_2064.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.25,0.029517687162583517,(0.4652405054334926+0j),3,20.83532662,0.28,(0.44652991208168286+0j),(-0.8940377044279987+0j),2,3,0.4054651081081644,
4587,graph_5019.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.25,0.030496539265829625,(0.426722529213204+0j),3,19.66933153,0.39738805970149255,(0.406618386235413+0j),(-0.5564030501116789+0j),2,3,0.4054651081081644,-0.05727106
4588,graph_4793.pickle,20,29,1,0.371563556432483,0.15263157894736842,3,0.4,0.09718197797674799,(0.6551388239205471+0j),3,29.60260394,0.05084745762711865,(0.6033470898747789+0j),(-1.8588683330530094+0j),4,5,0.22314355131420976,0.08805031
4589,graph_525.pickle,20,40,1,0.6931471805599453,0.21052631578947367,5,0.35,0.127381579860828,(0.5804529160517965+0j),3,23.85742876,0.2589928057553957,(0.5064958395113371+0j),(-1.2832618410920924+0j),3,4,0.28768207245178085,-0.07349802
4590,graph_1552.pickle,20,83,1,1.423108334242607,0.4368421052631579,6,0.2,0.02805728542815622,(0.40635671015942+0j),3,19.34719426,0.3933649289099526,(0.3874916923323356+0j),(-0.5152440118786042+0j),2,2,0.0,0.00678863
4591,graph_3516.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.02112789430898987,(0.515232643631823+0j),3,24.88287047,0.25984251968503935,(0.5025313294853578+0j),(-1.3571859865143399+0j),3,4,0.28768207245178085,-0.00946372
4592,graph_1081.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.03709578795113333,(0.547763529843754+0j),3,23.41323611,0.16030534351145037,(0.5260798006035817+0j),(-1.1756353878068668+0j),3,4,0.28768207245178085,-0.22025625
4593,graph_1459.pickle,20,59,1,1.0818051703517284,0.3105263157894737,5,0.3,0.05674302785845087,(0.464651395460229+0j),3,21.28590813,0.3079470198675497,(0.42834552641625634+0j),(-1.077560043632148+0j),2,3,0.4054651081081644,-0.05969361
4594,graph_4940.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.11568318226814944,(0.5910703971191746+0j),3,24.02794313,0.16279069767441862,(0.5248689042660859+0j),(-1.3839199610294364+0j),3,4,0.28768207245178085,-0.00062539
4595,graph_4702.pickle,20,35,1,0.5596157879354227,0.18421052631578946,4,0.55,0.02456860183296916,(0.5549112348787274+0j),3,23.57846275,0.3248407643312102,(0.5407054033435931+0j),(-1.2219159397787915+0j),3,5,0.5108256237659907,-0.19412228
4596,graph_2392.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.3,0.07382375798718699,(0.4234528730725784+0j),3,19.38621944,0.4300341296928328,(0.3739070296091207+0j),(-0.47806605467513924+0j),2,3,0.4054651081081644,-0.27644771
4597,graph_3219.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.4,0.07153046990958534,(0.6581161874395611+0j),3,29.76099997,0.05,(0.6203724396416477+0j),(-1.9279961380763917+0j),4,5,0.22314355131420976,
4598,graph_3128.pickle,20,26,1,0.26236426446749106,0.1368421052631579,3,0.5,0.0472243262139902,(0.6781069919477094+0j),3,39.02476918,0.06521739130434782,(0.653845058583296+0j),(-2.569111161271589+0j),5,8,0.47000362924573563,0.20731707
4599,graph_4355.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.25,0.05167532696897936,(0.4546974598077927+0j),3,19.76172361,0.30585683297180044,(0.42135241543049373+0j),(-0.5746427441792124+0j),2,3,0.4054651081081644,-0.05777652
4600,graph_983.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.5,0.13052854578957063,(0.6194483042692432+0j),3,22.67157388,0.18633540372670807,(0.5466024614122271+0j),(-1.1162572937527753+0j),3,4,0.28768207245178085,-0.41107516
4601,graph_4090.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.16213724242954197,(0.6293263908518401+0j),3,23.13987446,0.05,(0.538951742181843+0j),(-1.117167406148163+0j),3,4,0.28768207245178085,
4602,graph_1643.pickle,20,50,1,0.9162907318741551,0.2631578947368421,5,0.35,0.08656567038031282,(0.5652962612534136+0j),3,21.10114187,0.075,(0.5148595440194436+0j),(-0.8375893115408356+0j),3,3,0.0,
4603,graph_2493.pickle,20,74,1,1.308332819650179,0.3894736842105263,5,0.35,0.10206325747643574,(0.42611812851638126+0j),3,19.42928347,0.4423728813559322,(0.3571417131410228+0j),(-0.48360821498550627+0j),2,3,0.4054651081081644,-0.31475298
4604,graph_2624.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.45,0.09659133967689604,(0.5794812187854539+0j),3,23.54906431,0.15328467153284672,(0.5238528605529061+0j),(-1.3213068465090592+0j),3,4,0.28768207245178085,-0.25042941
4605,graph_3146.pickle,20,40,1,0.6931471805599453,0.21052631578947367,3,0.4,0.08236224675572035,(0.588582111481533+0j),3,23.26394621,0.13333333333333333,(0.5417835206238706+0j),(-1.1659061770544776+0j),3,4,0.28768207245178085,-0.15187377
4606,graph_2728.pickle,20,40,1,0.6931471805599453,0.21052631578947367,3,0.35,0.023289448350236164,(0.5859254798340523+0j),3,23.67135149,0.11278195488721804,(0.572878045105951+0j),(-1.3555531630972888+0j),3,4,0.28768207245178085,-0.23495552
4607,graph_4566.pickle,20,48,1,0.8754687373538999,0.25263157894736843,4,0.45,0.03904898773827736,(0.5220701672474994+0j),3,21.18363534,0.22077922077922077,(0.49863016893527895+0j),(-0.9448242716538373+0j),2,3,0.4054651081081644,-0.43054627
4608,graph_2354.pickle,20,25,1,0.22314355131420976,0.13157894736842105,3,0.45,0.09857323578128496,(0.6823647997485078+0j),3,41.84063827,0.075,(0.6312599925189603+0j),(-2.7030625524516343+0j),5,7,0.3364722366212129,0.16666667
4609,graph_3790.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.06353997090324048,(0.4814899337019584+0j),3,20.53919797,0.3274336283185841,(0.4414395769208576+0j),(-0.7970110864009895+0j),2,3,0.4054651081081644,-0.10167646
4610,graph_1120.pickle,20,61,1,1.1151415906193203,0.32105263157894737,5,0.25,0.03740397210392232,(0.4270238226374247+0j),3,21.26916666,0.3715170278637771,(0.40231695913901755+0j),(-1.115743261053899+0j),2,3,0.4054651081081644,-0.05850945
4611,graph_4675.pickle,20,39,1,0.6678293725756554,0.20526315789473684,4,0.5,0.047120577152019116,(0.5143183874850612+0j),3,21.34362601,0.2898550724637681,(0.48574012134525413+0j),(-0.9729592161701877+0j),2,3,0.4054651081081644,-0.40736607
4612,graph_3890.pickle,20,66,1,1.1939224684724346,0.3473684210526316,4,0.3,0.12395367336482299,(0.4839953378599117+0j),3,20.13462617,0.32754342431761785,(0.40452493811482904+0j),(-0.8147463073551209+0j),2,3,0.4054651081081644,-0.2923996
4613,graph_313.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.12527937202983597,(0.4787714211515167+0j),3,21.27317456,0.3322475570032573,(0.3979776633507546+0j),(-1.1218385695149697+0j),2,3,0.4054651081081644,0.04941531
4614,graph_4466.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.07626494482265822,(0.46427624544072776+0j),3,21.53550625,0.36421725239616615,(0.41514968312411576+0j),(-1.232815888807033+0j),3,3,0.0,-0.09997868
4615,graph_1453.pickle,20,30,1,0.4054651081081644,0.15789473684210525,4,0.35,0.10032841511018309,(0.6218998150157267+0j),3,30.31063874,0.15,(0.5665259167531551+0j),(-1.7665786131562493+0j),4,5,0.22314355131420976,
4616,graph_4922.pickle,20,34,1,0.5306282510621704,0.17894736842105263,4,0.5,0.17261225046666517,(0.6132499739626092+0j),3,22.79100776,0.19014084507042253,(0.5151026039935968+0j),(-1.0405124912197734+0j),3,5,0.5108256237659907,-0.35544735
4617,graph_4686.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.4,0.06411686548008988,(0.49871209326389787+0j),3,21.04133352,0.31230283911671924,(0.45899473612601066+0j),(-0.9118299746969414+0j),2,3,0.4054651081081644,-0.36204172
4618,graph_5340.pickle,20,98,1,1.589235205116581,0.5157894736842106,7,0.25,0.005323579315047899,(0.35809167797053043+0j),3,18.97202627,0.510989010989011,(0.3543635071788507+0j),(-0.4447033977269744+0j),2,3,0.4054651081081644,-0.09045226
4619,graph_46.pickle,20,27,1,0.30010459245033816,0.14210526315789473,3,0.45,0.0818579225629752,(0.6648011407550978+0j),4,31.33069286,0.0,(0.621783263204368+0j),(-1.9003417571765466+0j),3,5,0.5108256237659907,0.04018547
4620,graph_3171.pickle,20,69,1,1.2383742310432684,0.3631578947368421,5,0.4,0.11434622473793121,(0.4704251691717121+0j),3,19.67225511,0.4099009900990099,(0.39630890527421553+0j),(-0.5891563746465133+0j),2,3,0.4054651081081644,-0.21296118
4621,graph_5356.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.029449148646225165,(0.693147180559945+0j),8,67.4,0.0,(0.6783131236400527+0j),(-3.5250902777496624+0j),7,12,0.5389965007326869,-0.25714286
4622,graph_5046.pickle,20,53,1,0.9745596399981308,0.2789473684210526,5,0.25,0.0547534892955146,(0.4448278639343054+0j),3,23.61563759,0.40336134453781514,(0.40910388838473466+0j),(-1.5464122448143394+0j),3,4,0.28768207245178085,0.0413913
4623,graph_1661.pickle,20,112,1,1.7227665977411035,0.5894736842105263,7,0.2,0.045623855691673265,(0.31939343324610603+0j),3,18.72353356,0.586352148272957,(0.28568170455983494+0j),(-0.36710129953622284+0j),2,2,0.0,-0.16652881
4624,graph_3035.pickle,20,76,1,1.33500106673234,0.4,5,0.35,0.029122154662074795,(0.41521883722133407+0j),3,19.58746323,0.4723618090452261,(0.3958052838597153+0j),(-0.5981410075762186+0j),2,3,0.4054651081081644,-0.19399224
4625,graph_3279.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.02424215402733343,(0.6842905429513133+0j),7,61.81785714,0.0,(0.6719862488457695+0j),(-3.319651691283468+0j),6,11,0.6061358035703155,0.2
4626,graph_5440.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.3,0.05780140503739006,(0.4804418437775213+0j),3,19.91827553,0.35944700460829493,(0.4440363843634409+0j),(-0.6335240859457564+0j),2,3,0.4054651081081644,-0.25009622
4627,graph_1365.pickle,20,104,1,1.6486586255873816,0.5473684210526316,7,0.2,0.039336239865895406,(0.34726278113622433+0j),3,18.86017861,0.5408866995073892,(0.3190734092636609+0j),(-0.35271353317241466+0j),2,2,0.0,-0.06951747
4628,graph_1421.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.3,0.023217576519358074,(0.3879774721553428+0j),3,19.67421332,0.4684385382059801,(0.372100654534173+0j),(-0.6059003960551426+0j),2,3,0.4054651081081644,-0.24386196
4629,graph_3451.pickle,20,47,1,0.8544153281560676,0.24736842105263157,4,0.3,0.09038812656862039,(0.4863251013783352+0j),3,25.65992525,0.4044943820224719,(0.42914290050385884+0j),(-1.6063610640604693+0j),3,4,0.28768207245178085,0.09421842
4630,graph_3940.pickle,20,96,1,1.5686159179138452,0.5052631578947369,6,0.2,0.08060963185050185,(0.3810881592882419+0j),3,19.03154154,0.5199543899657925,(0.3244481086626163+0j),(-0.41633072770717183+0j),2,3,0.4054651081081644,-0.03776887
4631,graph_5417.pickle,20,66,1,1.1939224684724346,0.3473684210526316,5,0.35,0.09534859892054404,(0.4881346906437596+0j),3,20.00948652,0.3404255319148936,(0.4278302560583401+0j),(-0.6178993283987291+0j),2,3,0.4054651081081644,-0.22277602
4632,graph_3779.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.3,0.12404320146562209,(0.4244746780186107+0j),3,19.22533093,0.4667609618104668,(0.3398550098341015+0j),(-0.48194281042650866+0j),2,3,0.4054651081081644,-0.26120965
4633,graph_2646.pickle,20,57,1,1.0473189942805592,0.3,5,0.3,0.061205381280195814,(0.44755306917979576+0j),3,21.73049254,0.34615384615384615,(0.40764535901413035+0j),(-1.1885836946670842+0j),2,3,0.4054651081081644,0.00818833
4634,graph_3924.pickle,20,82,1,1.410986973710262,0.43157894736842106,7,0.35,0.14438969710047234,(0.45248593173236706+0j),3,19.31873086,0.48917748917748916,(0.3561530465596785+0j),(-0.4730929178253884+0j),2,3,0.4054651081081644,-0.16647325
4635,graph_4699.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.3,0.1175435520627286,(0.5234514426974637+0j),3,21.5934175,0.195,(0.4512663971874045+0j),(-0.8824291262447359+0j),3,3,0.0,
4636,graph_393.pickle,20,20,1,0.0,0.10526315789473684,3,0.45,0.025394900200901738,(0.690086878385925+0j),3,105.84166667,0.13636363636363635,(0.6772687078783909+0j),(-4.091574327702404+0j),8,15,0.6286086594223741,-0.05263158
4637,graph_2425.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.3,0.054299527133619074,(0.45735416599733236+0j),3,23.63194719,0.375,(0.4223804344062178+0j),(-1.4101793544133834+0j),3,4,0.28768207245178085,-0.00671141
4638,graph_434.pickle,20,79,1,1.3737155789130306,0.41578947368421054,6,0.25,0.049878835903035545,(0.3493520623306242+0j),3,20.09076236,0.4955595026642984,(0.3135468342832285+0j),(-0.8681679552021188+0j),2,3,0.4054651081081644,-0.09279539
4639,graph_1666.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.022404085494533987,(0.6817137372473812+0j),7,48.81785714,0.0,(0.6703181983751938+0j),(-2.6638255198446976+0j),4,7,0.5596157879354227,-0.28571429
4640,graph_4788.pickle,20,75,1,1.3217558399823195,0.39473684210526316,5,0.3,0.10840314696699305,(0.4470100950422196+0j),3,19.71804091,0.40437158469945356,(0.3751618590121496+0j),(-0.703142633162652+0j),2,3,0.4054651081081644,-0.22739018
4641,graph_535.pickle,20,20,1,0.0,0.10526315789473684,3,0.45,0.013847109139832448,(0.6838084757864116+0j),5,69.745,0.0,(0.6767954272976625+0j),(-3.4175188125790577+0j),6,11,0.6061358035703155,0.08571429
4642,graph_1632.pickle,20,30,1,0.4054651081081644,0.15789473684210525,4,0.45,0.11900398492878272,(0.6775563787321017+0j),4,29.66378951,0.0,(0.615216031163909+0j),(-2.0532507377193676+0j),4,5,0.22314355131420976,
4643,graph_4100.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.5,0.1358074768511246,(0.5790224357916308+0j),3,24.58068054,0.22058823529411764,(0.49985719372860943+0j),(-1.6100617988558312+0j),3,4,0.28768207245178085,-0.40557424
4644,graph_2415.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.012832856958398198,(0.6803712281756676+0j),7,47.96071429,0.0,(0.6738510878211647+0j),(-2.668106655480796+0j),5,8,0.47000362924573563,-0.10275689
4645,graph_1786.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.3,0.031063727013286968,(0.37595602628669383+0j),3,19.36538354,0.463519313304721,(0.35439590284040595+0j),(-0.5624329632788359+0j),2,3,0.4054651081081644,-0.28408623
4646,graph_4485.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.35,0.04798567310772861,(0.6202159005225379+0j),3,30.65425893,0.1,(0.5940689762406185+0j),(-2.0473548401698727+0j),4,5,0.22314355131420976,
4647,graph_3514.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.25,0.14924167272208422,(0.5094289075895156+0j),3,20.52108548,0.22,(0.41548062401424246+0j),(-0.7378782144821413+0j),2,3,0.4054651081081644,
4648,graph_4689.pickle,20,69,1,1.2383742310432684,0.3631578947368421,5,0.4,0.14862383233892595,(0.46225808661088236+0j),3,19.51346082,0.44587155963302755,(0.36397008890366533+0j),(-0.5228737160180793+0j),2,3,0.4054651081081644,-0.37486857
4649,graph_3010.pickle,20,77,1,1.3480731482996928,0.4052631578947368,5,0.25,0.03657210657740784,(0.40812825116985035+0j),3,19.58328563,0.4166666666666667,(0.3835111621366728+0j),(-0.5481890102792029+0j),2,3,0.4054651081081644,-0.20239859
4650,graph_2536.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.55,0.18451017623508714,(0.6074199096290204+0j),3,22.33530105,0.1267605633802817,(0.5014894956563595+0j),(-0.9486611379590794+0j),3,4,0.28768207245178085,-0.52614225
4651,graph_1188.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.35,0.04106761801121528,(0.4743518501882304+0j),3,21.02072503,0.3107142857142857,(0.4484637292181507+0j),(-0.9107038611349216+0j),2,3,0.4054651081081644,-0.31457811
4652,graph_2330.pickle,20,39,1,0.6678293725756554,0.20526315789473684,3,0.5,0.1431098895695233,(0.6178542062966181+0j),3,21.69693251,0.09146341463414634,(0.5375650491511478+0j),(-0.9365403129564068+0j),3,4,0.28768207245178085,-0.47734835
4653,graph_4284.pickle,20,19,1,-0.05129329438755058,0.1,2,0.7,0.09757734142054875,(0.6931471805599453+0j),inf,36.60526316,0.0,(0.6431281574067114+0j),(-2.327109970092154+0j),3,5,0.5108256237659907,-0.51190053
4654,graph_5106.pickle,20,93,1,1.536867219599265,0.48947368421052634,7,0.2,0.015483209742616522,(0.30377542573641525+0j),3,19.40857981,0.5389447236180904,(0.2922826151853291+0j),(-0.7503027216964204+0j),2,3,0.4054651081081644,-0.01932096
4655,graph_1072.pickle,20,105,1,1.6582280766035324,0.5526315789473685,7,0.2,0.03745120725386197,(0.3548074712183978+0j),3,18.82824384,0.5195694716242661,(0.32819154083771707+0j),(-0.36567721889329585+0j),2,2,0.0,-0.11805903
4656,graph_1548.pickle,20,27,1,0.30010459245033816,0.14210526315789473,3,0.45,0.045595737156907346,(0.6585167594909593+0j),3,35.21082799,0.12244897959183673,(0.6346325921721495+0j),(-2.1650566417541697+0j),5,6,0.1823215567939546,0.25688073
4657,graph_5310.pickle,20,48,1,0.8754687373538999,0.25263157894736843,5,0.45,0.11095010108389314,(0.5000836735332865+0j),3,20.73006391,0.34539473684210525,(0.43042378593229164+0j),(-0.8114658246283332+0j),2,3,0.4054651081081644,-0.40285619
4658,graph_1896.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.06734183744910105,(0.5765180042854758+0j),3,23.59359228,0.125,(0.5379475348166305+0j),(-1.2848786936579029+0j),3,4,0.28768207245178085,
4659,graph_1627.pickle,20,58,1,1.0647107369924282,0.30526315789473685,4,0.35,0.06621847267503544,(0.4786273707660448+0j),3,20.85386928,0.29605263157894735,(0.4367306603269431+0j),(-0.9112158626259573+0j),2,3,0.4054651081081644,-0.09927798
4660,graph_1874.pickle,20,70,1,1.252762968495368,0.3684210526315789,5,0.25,0.04365208052110359,(0.44111022518785287+0j),3,19.8922176,0.3579175704989154,(0.4126260406145769+0j),(-0.6865231853910879+0j),2,3,0.4054651081081644,-0.09848698
4661,graph_652.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.3,0.056930128525980894,(0.4042005591734677+0j),3,19.4738176,0.4852941176470588,(0.3654582305117797+0j),(-0.550913016509038+0j),2,3,0.4054651081081644,-0.30222867
4662,graph_4105.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.15619367102009307,(0.6309390222018695+0j),3,24.37477121,0.16279069767441862,(0.544171916823966+0j),(-1.4646944231949897+0j),3,5,0.5108256237659907,0.1606134
4663,graph_5057.pickle,20,68,1,1.2237754316221157,0.35789473684210527,5,0.35,0.12518488065222821,(0.4860452790658497+0j),3,19.99758653,0.40471092077087795,(0.4059241573494892+0j),(-0.7153123257598866+0j),2,3,0.4054651081081644,-0.16644599
